Chr1	2844748	2844748
Chr1	2844712	2844712
Chr1	2844711	2844711
Chr1	2844627	2844627
Chr2	30658735	30658735
Chr1	6138531	6138531
Chr1	6138962	6138962
Chr6	4694764	4694764
Chr1	29166620	29166620
Chr7	26344180	26344180
Chr3	20493738	20493738
Chr2	23129349	23129349
Chr5	24045741	24045741
Chr3	31460961	31460961
Chr11	1279020	1279020
Chr2	29079348	29079348
Chr7	5764103	5764103
Chr1	26633901	26633901
Chr1	26633904	26633904
Chr4	33707158	33707158
Chr7	16266233	16266233
Chr7	16266247	16266247
Chr7	16266251	16266251
Chr7	16266292	16266292
Chr2	31301690	31301690
Chr3	17043679	17043679
Chr7	25493002	25493002
Chr1	17561416	17561416
Chr2	29726998	29726998
Chr1	24573035	24573035
Chr2	9550334	9550334
Chr2	9550483	9550483
Chr4	6232354	6232354
Chr4	23190578	23190578
Chr4	23190580	23190580
Chr4	23190596	23190596
Chr1	9921362	9921362
Chr7	21785719	21785719
Chr10	13923597	13923597
Chr12	23156150	23156150
Chr10	5784067	5784067
Chr10	5784795	5784795
Chr4	31477227	31477227
Chr4	18560248	18560248
Chr5	26347270	26347270
Chr3	35790636	35790636
Chr3	35793014	35793014
Chr3	35793016	35793016
Chr3	35795378	35795378
Chr3	35795388	35795388
Chr11	16250568	16250568
Chr3	8502210	8502210
Chr3	8502330	8502330
Chr4	22170874	22170874
Chr4	22170876	22170876
Chr4	35207598	35207598
Chr1	34674641	34674641
Chr1	36017321	36017321
Chr2	23667096	23667096
Chr4	19914670	19914670
Chr4	19914668	19914668
Chr9	17837966	17837966
Chr3	35182788	35182788
Chr7	22636179	22636179
Chr7	17842791	17842791
Chr1	24794276	24794276
Chr6	24229493	24229493
Chr9	3048307	3048307
Chr9	3048305	3048305
Chr9	3048297	3048297
Chr3	752228	752228
Chr9	3796278	3796278
Chr5	17214108	17214108
Chr5	17214561	17214561
Chr11	7639544	7639544
Chr3	28667288	28667288
Chr3	28667597	28667597
Chr2	32985817	32985817
Chr2	32985245	32985245
Chr9	16228728	16228728
Chr9	16228957	16228957
Chr9	16229191	16229191
Chr1	8763422	8763422
Chr1	42614404	42614404
Chr2	27079356	27079356
Chr2	1747788	1747788
Chr7	5646527	5646527
Chr3	7228000	7228000
Chr3	7228004	7228004
Chr2	33496244	33496244
Chr2	33496213	33496213
Chr2	33496186	33496186
Chr12	25702089	25702089
Chr8	28344450	28344450
Chr8	28344698	28344698
Chr7	19769816	19769816
Chr7	19769764	19769764
Chr7	19769320	19769320
Chr7	19769214	19769214
Chr1	39215075	39215075
Chr2	12872333	12872333
Chr3	1000077	1000077
Chr3	1000097	1000097
Chr10	20776717	20776717
Chr11	18172189	18172189
Chr1	322756	322756
Chr7	804898	804898
Chr3	15424489	15424489
Chr10	16778938	16778938
Chr2	30675088	30675088
Chr3	28731268	28731268
Chr8	27317962	27317962
Chr6	1734740	1734740
Chr8	27956716	27956716
Chr8	27956587	27956587
Chr8	27956376	27956376
Chr12	26913232	26913232
Chr3	7102224	7102224
Chr12	734043	734043
Chr3	21238747	21238747
Chr9	22651988	22651988
Chr4	27838816	27838816
Chr2	23528638	23528638
Chr10	19148618	19148618
Chr9	7205236	7205236
Chr5	29660671	29660671
Chr11	23187414	23187414
Chr1	26816492	26816492
Chr7	20725223	20725223
Chr2	22390969	22390969
Chr7	26733134	26733134
Chr7	26483481	26483481
Chr5	13626722	13626722
Chr6	3773876	3773876
Chr4	35445486	35445486
Chr5	26902064	26902064
Chr5	719570	719570
Chr9	11994077	11994077
Chr11	2205389	2205389
Chr11	2205091	2205091
Chr12	26700811	26700811
Chr12	26621346	26621346
Chr5	7952250	7952250
Chr2	32199725	32199725
Chr2	6060158	6060158
Chr5	7764893	7764893
Chr5	7762359	7762359
Chr6	30774249	30774249
Chr11	20131782	20131782
Chr9	7225178	7225178
Chr10	18724544	18724544
Chr2	5923384	5923384
Chr6	11682026	11682026
Chr1	28128230	28128230
Chr7	3122786	3122786
Chr12	14897326	14897326
Chr6	878609	878609
Chr12	10297582	10297582
Chr3	32360739	32360739
Chr5	12896746	12896746
Chr9	4391021	4391021
Chr2	24048214	24048214
Chr9	16153575	16153575
Chr3	7093454	7093454
Chr3	31845621	31845621
Chr12	10296754	10296754
Chr1	4854243	4854243
Chr3	18451360	18451360
Chr1	32171992	32171992
Chr1	32171991	32171991
Chr1	32171962	32171962
Chr11	23431826	23431826
Chr11	23431462	23431462
Chr11	23431383	23431383
Chr11	23431379	23431379
Chr11	23431377	23431377
Chr1	24183130	24183130
Chr7	29435912	29435912
Chr6	23853828	23853828
Chr3	32646096	32646096
Chr3	32646040	32646040
Chr4	31669324	31669324
Chr1	17016192	17016192
Chr1	2773067	2773067
Chr8	17513665	17513665
Chr8	17513351	17513351
Chr4	18382706	18382706
Chr11	25894915	25894915
Chr8	222706	222706
Chr4	33123355	33123355
Chr4	33335432	33335432
Chr9	22705582	22705582
Chr7	18523185	18523185
Chr7	18523189	18523189
Chr1	43232250	43232250
Chr10	1008502	1008502
Chr4	19382635	19382635
Chr10	82158	82158
Chr7	11855	11855
Chr11	17043939	17043939
Chr5	5276934	5276934
Chr5	16151686	16151686
Chr2	11165151	11165151
Chr2	11165150	11165150
Chr2	11162740	11162740
Chr1	29502883	29502883
Chr1	14453437	14453437
Chr5	14701209	14701209
Chr9	21226817	21226817
Chr2	18356	18356
Chr8	26559095	26559095
Chr4	1566387	1566387
Chr2	31203058	31203058
Chr4	24947014	24947014
Chr11	25205782	25205782
Chr5	13622079	13622079
Chr3	21112238	21112238
Chr5	14413870	14413870
Chr2	35344183	35344183
Chr2	35345382	35345382
Chr12	22600944	22600944
Chr7	4775206	4775206
Chr3	35826632	35826632
Chr11	2527932	2527932
Chr7	7233250	7233250
Chr12	26621468	26621468
Chr7	4030135	4030135
Chr3	27111566	27111566
Chr3	27111556	27111556
Chr12	4499902	4499902
Chr1	24846332	24846332
Chr8	3462881	3462881
Chr1	186390	186390
Chr12	27023964	27023964
Chr12	25891679	25891679
Chr1	25286377	25286377
Chr6	1949909	1949909
Chr1	42009650	42009650
Chr9	12645342	12645342
Chr8	2179885	2179885
Chr1	39923196	39923196
Chr1	39922415	39922415
Chr3	10965135	10965135
Chr3	10965199	10965199
Chr3	10965271	10965271
Chr8	26920599	26920599
Chr8	26920601	26920601
Chr9	17649064	17649064
Chr3	5779264	5779264
Chr1	27274781	27274781
Chr1	27274780	27274780
Chr2	33461167	33461167
Chr3	30304138	30304138
Chr7	15359488	15359488
Chr3	28689504	28689504
Chr3	27309923	27309923
Chr2	5528540	5528540
Chr1	1164481	1164481
Chr7	5889791	5889791
Chr2	29725763	29725763
Chr3	26236584	26236584
Chr3	26239964	26239964
Chr3	26240386	26240386
Chr3	26240496	26240496
Chr3	26240498	26240498
Chr3	26240501	26240501
Chr9	12218275	12218275
Chr6	25203906	25203906
Chr3	29565636	29565636
Chr4	30945535	30945535
Chr4	30945368	30945368
Chr4	30945362	30945362
Chr4	30945350	30945350
Chr10	22643516	22643516
Chr10	22644404	22644404
Chr10	22644968	22644968
Chr3	2074820	2074820
Chr6	19824721	19824721
Chr12	27094794	27094794
Chr6	13349005	13349005
Chr8	28083364	28083364
Chr3	17939957	17939957
Chr3	33957460	33957460
Chr5	488242	488242
Chr5	488260	488260
Chr5	23495894	23495894
Chr1	35386981	35386981
Chr1	35386974	35386974
Chr1	35386972	35386972
Chr7	27637094	27637094
Chr2	19927735	19927735
Chr6	2859233	2859233
Chr2	29287467	29287467
Chr1	14481168	14481168
Chr6	23350686	23350686
Chr6	23350695	23350695
Chr1	2770555	2770555
Chr2	19598418	19598418
Chr3	32154003	32154003
Chr9	3975497	3975497
Chr2	13226716	13226716
Chr2	13226714	13226714
Chr2	24100278	24100278
Chr4	19271143	19271143
Chr4	19271149	19271149
Chr3	1719614	1719614
Chr5	14165287	14165287
Chr1	3425274	3425274
Chr12	23252925	23252925
Chr5	2334119	2334119
Chr2	29625857	29625857
Chr3	28034706	28034706
Chr3	28034758	28034758
Chr3	28034759	28034759
Chr3	28034886	28034886
Chr3	9372464	9372464
Chr10	16607838	16607838
Chr10	16607835	16607835
Chr3	18576155	18576155
Chr3	18576135	18576135
Chr12	20294053	20294053
Chr11	23354993	23354993
Chr11	23354592	23354592
Chr1	30854468	30854468
Chr1	30854413	30854413
Chr2	5242800	5242800
Chr2	5242799	5242799
Chr7	22635057	22635057
Chr11	21480865	21480865
Chr9	22283708	22283708
Chr5	443121	443121
Chr6	2679302	2679302
Chr4	25196354	25196354
Chr6	1425979	1425979
Chr5	27648188	27648188
Chr11	6104433	6104433
Chr5	26619340	26619340
Chr5	26619431	26619431
Chr5	26619628	26619628
Chr4	34114392	34114392
Chr3	12633551	12633551
Chr7	18522414	18522414
Chr1	25366641	25366641
Chr1	25366732	25366732
Chr6	6928641	6928641
Chr12	26141699	26141699
Chr12	26141696	26141696
Chr4	26302182	26302182
Chr4	26302193	26302193
Chr5	2082163	2082163
Chr4	31769379	31769379
Chr9	15076333	15076333
Chr3	1460590	1460590
Chr11	22310009	22310009
Chr12	7097069	7097069
Chr10	23038320	23038320
Chr7	4509192	4509192
Chr12	3531455	3531455
Chr9	7872269	7872269
Chr9	7872270	7872270
Chr9	7872300	7872300
Chr3	31488657	31488657
Chr2	19224941	19224941
Chr7	5317902	5317902
Chr7	5216149	5216149
Chr5	16517568	16517568
Chr1	28559320	28559320
Chr5	17280093	17280093
Chr10	10411267	10411267
Chr10	10411238	10411238
Chr9	19568768	19568768
Chr3	28819330	28819330
Chr2	1159044	1159044
Chr12	1151788	1151788
Chr5	8700130	8700130
Chr8	28009093	28009093
Chr1	29435367	29435367
Chr3	31861813	31861813
Chr5	4254431	4254431
Chr4	33563315	33563315
Chr12	11917926	11917926
Chr4	21890344	21890344
Chr5	26828024	26828024
Chr12	26909977	26909977
Chr1	43232248	43232248
Chr1	38144847	38144847
Chr3	9636275	9636275
Chr10	17763542	17763542
Chr7	19625668	19625668
Chr1	3820363	3820363
Chr9	11948378	11948378
Chr9	11948380	11948380
Chr1	40596196	40596196
Chr9	18799592	18799592
Chr5	14245257	14245257
Chr2	29725875	29725875
Chr4	34210601	34210601
Chr4	34210619	34210619
Chr4	34210923	34210923
Chr2	35093783	35093783
Chr1	6572188	6572188
Chr6	22313207	22313207
Chr8	3544620	3544620
Chr8	3544470	3544470
Chr10	655687	655687
Chr8	1566857	1566857
Chr10	18703296	18703296
Chr10	17762654	17762654
Chr12	23156404	23156404
Chr12	23156856	23156856
Chr9	19541889	19541889
Chr12	21662698	21662698
Chr6	28706014	28706014
Chr9	8646403	8646403
Chr9	8646405	8646405
Chr3	29067439	29067439
Chr11	22561718	22561718
Chr2	30626426	30626426
Chr2	18371472	18371472
Chr2	18371471	18371471
Chr5	27249218	27249218
Chr7	28313441	28313441
Chr7	3156002	3156002
Chr7	3155966	3155966
Chr7	3155931	3155931
Chr3	3974435	3974435
Chr9	5106617	5106617
Chr9	5106618	5106618
Chr9	5106694	5106694
Chr9	5106718	5106718
Chr5	20850943	20850943
Chr5	20850948	20850948
Chr1	21267700	21267700
Chr1	42232181	42232181
Chr1	42232535	42232535
Chr8	27533544	27533544
Chr4	34664547	34664547
Chr9	8958	8958
Chr3	36132552	36132552
Chr12	733776	733776
Chr1	39955678	39955678
Chr3	7848031	7848031
Chr8	21221376	21221376
Chr3	13627737	13627737
Chr5	606729	606729
Chr12	25311565	25311565
Chr7	3201684	3201684
Chr8	702944	702944
Chr3	17942399	17942399
Chr3	17942400	17942400
Chr3	1447129	1447129
Chr7	12544378	12544378
Chr7	12544377	12544377
Chr2	5595498	5595498
Chr3	30182555	30182555
Chr5	2334054	2334054
Chr1	30021006	30021006
Chr11	1836210	1836210
Chr4	31068670	31068670
Chr3	13629072	13629072
Chr2	34930614	34930614
Chr11	12633469	12633469
Chr10	21860807	21860807
Chr7	20735135	20735135
Chr5	20632118	20632118
Chr3	11351615	11351615
Chr2	34353148	34353148
Chr2	34353419	34353419
Chr8	27965222	27965222
Chr3	33773235	33773235
Chr1	41477880	41477880
Chr9	11947674	11947674
Chr11	19277614	19277614
Chr2	35093782	35093782
Chr7	27632305	27632305
Chr10	5640248	5640248
Chr1	22128595	22128595
Chr8	10294414	10294414
Chr5	15044458	15044458
Chr10	1008250	1008250
Chr1	22088726	22088726
Chr11	17039071	17039071
Chr2	11997289	11997289
Chr2	2570559	2570559
Chr1	36131796	36131796
Chr1	40180091	40180091
Chr11	6145130	6145130
Chr10	11758364	11758364
Chr5	29069366	29069366
Chr7	28675314	28675314
Chr4	22376408	22376408
Chr10	20553873	20553873
Chr4	1562943	1562943
Chr12	8829805	8829805
Chr8	5388582	5388582
Chr1	24599557	24599557
Chr11	7776964	7776964
Chr11	7776901	7776901
Chr11	1275222	1275222
Chr4	20021323	20021323
Chr4	24265401	24265401
Chr4	24265474	24265474
Chr4	24265483	24265483
Chr4	24265530	24265530
Chr4	24265576	24265576
Chr4	24265611	24265611
Chr4	24265652	24265652
Chr3	21112000	21112000
Chr2	34413085	34413085
Chr8	26183795	26183795
Chr2	32689473	32689473
Chr1	15134321	15134321
Chr6	413586	413586
Chr2	7631159	7631159
Chr2	1090545	1090545
Chr10	19610534	19610534
Chr8	2178400	2178400
Chr1	3742946	3742946
Chr5	1258650	1258650
Chr5	1258652	1258652
Chr1	40167965	40167965
Chr3	30099537	30099537
Chr2	29604475	29604475
Chr8	12424542	12424542
Chr1	39951348	39951348
Chr1	39951411	39951411
Chr3	27312806	27312806
Chr1	7136896	7136896
Chr1	40974021	40974021
Chr8	24994409	24994409
Chr1	3333238	3333238
Chr5	4976420	4976420
Chr1	35505672	35505672
Chr7	18924792	18924792
Chr1	5138554	5138554
Chr1	20572735	20572735
Chr1	20572752	20572752
Chr2	33316958	33316958
Chr1	28743033	28743033
Chr2	35068552	35068552
Chr1	2222275	2222275
Chr3	5287937	5287937
Chr1	29162417	29162417
Chr2	124789	124789
Chr2	33512558	33512558
Chr6	4898046	4898046
Chr6	4898039	4898039
Chr10	3832946	3832946
Chr12	259733	259733
Chr12	259736	259736
Chr3	35834202	35834202
Chr3	9372940	9372940
Chr4	19602525	19602525
Chr9	19415539	19415539
Chr5	606076	606076
Chr5	606113	606113
Chr1	8992414	8992414
Chr6	30106004	30106004
Chr7	23194389	23194389
Chr3	6286410	6286410
Chr4	25195047	25195047
Chr3	28305792	28305792
Chr2	21566189	21566189
Chr2	21563597	21563597
Chr2	21563560	21563560
Chr3	9080162	9080162
Chr1	1572154	1572154
Chr6	16653018	16653018
Chr3	6756514	6756514
Chr3	29794894	29794894
Chr3	29794876	29794876
Chr2	15646753	15646753
Chr5	17695580	17695580
Chr5	17695601	17695601
Chr5	17695649	17695649
Chr3	28015594	28015594
Chr2	5600801	5600801
Chr4	33415500	33415500
Chr4	33415494	33415494
Chr4	23747642	23747642
Chr7	21239323	21239323
Chr10	19380493	19380493
Chr5	24281475	24281475
Chr5	24281470	24281470
Chr10	13356114	13356114
Chr6	23823127	23823127
Chr8	17572607	17572607
Chr4	28724139	28724139
Chr3	33649660	33649660
Chr2	30013315	30013315
Chr10	17763373	17763373
Chr12	7096418	7096418
Chr7	4320214	4320214
Chr4	31716486	31716486
Chr4	31716484	31716484
Chr1	27102299	27102299
Chr3	22219286	22219286
Chr3	22219285	22219285
Chr3	16974953	16974953
Chr5	13064311	13064311
Chr3	33291644	33291644
Chr3	33291632	33291632
Chr7	3244877	3244877
Chr12	2245516	2245516
Chr2	22245267	22245267
Chr3	32715404	32715404
Chr7	27776284	27776284
Chr2	31084824	31084824
Chr2	30438015	30438015
Chr3	29067322	29067322
Chr3	10356504	10356504
Chr3	10355960	10355960
Chr3	16997537	16997537
Chr3	16997563	16997563
Chr9	17837763	17837763
Chr8	28144750	28144750
Chr5	19109077	19109077
Chr12	26425640	26425640
Chr7	17410179	17410179
Chr8	26769881	26769881
Chr12	26662142	26662142
Chr1	24535126	24535126
Chr1	24535122	24535122
Chr9	11703312	11703312
Chr6	3046132	3046132
Chr3	33624962	33624962
Chr12	12472046	12472046
Chr1	27047692	27047692
Chr9	7035	7035
Chr2	34933063	34933063
Chr6	21964859	21964859
Chr3	27343378	27343378
Chr5	97626	97626
Chr3	29561672	29561672
Chr2	4461296	4461296
Chr5	19510082	19510082
Chr9	22262384	22262384
Chr9	14479085	14479085
Chr3	34727031	34727031
Chr2	26317657	26317657
Chr3	30532248	30532248
Chr6	9096386	9096386
Chr12	22429539	22429539
Chr3	22381484	22381484
Chr3	14435109	14435109
Chr2	7723578	7723578
Chr4	18382758	18382758
Chr1	9118302	9118302
Chr10	5640851	5640851
Chr6	30870491	30870491
Chr5	26969755	26969755
Chr8	22774763	22774763
Chr9	22694771	22694771
Chr1	40455470	40455470
Chr3	31644741	31644741
Chr5	22160317	22160317
Chr10	19221004	19221004
Chr1	34383019	34383019
Chr4	27509883	27509883
Chr7	20808194	20808194
Chr3	31728438	31728438
Chr8	27093225	27093225
Chr4	24265746	24265746
Chr4	18748291	18748291
Chr8	27565956	27565956
Chr6	4216881	4216881
Chr3	31316759	31316759
Chr7	16290138	16290138
Chr8	27923800	27923800
Chr9	12975519	12975519
Chr7	24397171	24397171
Chr7	604735	604735
Chr7	27966546	27966546
Chr7	27966548	27966548
Chr3	23135545	23135545
Chr4	22431475	22431475
Chr4	22431526	22431526
Chr1	62808	62808
Chr6	24405401	24405401
Chr10	3941920	3941920
Chr3	28855830	28855830
Chr5	4976396	4976396
Chr1	4313851	4313851
Chr1	4313816	4313816
Chr11	4626770	4626770
Chr11	4626790	4626790
Chr10	22313643	22313643
Chr4	35429364	35429364
Chr4	35429401	35429401
Chr4	35429409	35429409
Chr4	35429427	35429427
Chr4	35429430	35429430
Chr4	35429456	35429456
Chr2	19710409	19710409
Chr2	33316591	33316591
Chr2	33316462	33316462
Chr2	5740483	5740483
Chr12	4533155	4533155
Chr10	18392994	18392994
Chr3	8505564	8505564
Chr3	8505586	8505586
Chr2	23127860	23127860
Chr11	20129170	20129170
Chr5	7936110	7936110
Chr3	28553802	28553802
Chr2	10745269	10745269
Chr1	1172028	1172028
Chr1	1172025	1172025
Chr2	6060237	6060237
Chr12	6935583	6935583
Chr1	37069640	37069640
Chr1	37069542	37069542
Chr6	27658844	27658844
Chr1	21883843	21883843
Chr11	2738578	2738578
Chr3	13879567	13879567
Chr3	13882086	13882086
Chr1	38263470	38263470
Chr5	5276771	5276771
Chr12	5763579	5763579
Chr4	27509877	27509877
Chr4	27509905	27509905
Chr4	27509906	27509906
Chr4	21887396	21887396
Chr4	21887392	21887392
Chr3	21665389	21665389
Chr1	42454274	42454274
Chr1	37951378	37951378
Chr10	19132655	19132655
Chr3	29798803	29798803
Chr5	13534229	13534229
Chr8	28398913	28398913
Chr2	30654313	30654313
Chr10	5789176	5789176
Chr7	8501581	8501581
Chr3	1938826	1938826
Chr11	22460091	22460091
Chr1	17564900	17564900
Chr2	8504921	8504921
Chr3	33105213	33105213
Chr12	22461408	22461408
Chr8	13367091	13367091
Chr9	20344038	20344038
Chr3	4808600	4808600
Chr2	32467222	32467222
Chr7	23755377	23755377
Chr9	4259	4259
Chr7	27723255	27723255
Chr7	7233814	7233814
Chr7	7233678	7233678
Chr12	19133672	19133672
Chr10	655646	655646
Chr1	12655173	12655173
Chr11	23938411	23938411
Chr5	1653722	1653722
Chr9	20550035	20550035
Chr8	27555517	27555517
Chr8	27555516	27555516
Chr3	14433903	14433903
Chr1	26888628	26888628
Chr6	14079265	14079265
Chr5	18106263	18106263
Chr1	43096648	43096648
Chr4	18383135	18383135
Chr2	26522549	26522549
Chr1	22128224	22128224
Chr7	4685693	4685693
Chr8	26420105	26420105
Chr3	12532614	12532614
Chr3	12532657	12532657
Chr4	1562440	1562440
Chr4	19600690	19600690
Chr2	894824	894824
Chr7	24400664	24400664
Chr2	19649192	19649192
Chr5	4568778	4568778
Chr4	32339854	32339854
Chr12	656468	656468
Chr12	658179	658179
Chr4	24878288	24878288
Chr3	10080304	10080304
Chr12	21663211	21663211
Chr2	21348500	21348500
Chr2	30748106	30748106
Chr3	35834130	35834130
Chr1	3727182	3727182
Chr10	17135461	17135461
Chr5	2851379	2851379
Chr7	12548219	12548219
Chr3	10517406	10517406
Chr9	20066996	20066996
Chr11	244130	244130
Chr2	4938882	4938882
Chr2	4938881	4938881
Chr1	8204499	8204499
Chr8	9428265	9428265
Chr2	23890456	23890456
Chr4	29801570	29801570
Chr4	29801573	29801573
Chr3	21666401	21666401
Chr2	7492294	7492294
Chr6	12252709	12252709
Chr7	3122734	3122734
Chr11	22460570	22460570
Chr1	34140509	34140509
Chr1	29170086	29170086
Chr3	34464682	34464682
Chr3	34464767	34464767
Chr5	29496510	29496510
Chr3	13575	13575
Chr2	31721337	31721337
Chr2	26320014	26320014
Chr2	24940904	24940904
Chr2	15676479	15676479
Chr8	1645337	1645337
Chr10	18240773	18240773
Chr2	33727473	33727473
Chr12	27391239	27391239
Chr5	22620083	22620083
Chr7	26485110	26485110
Chr6	3776242	3776242
Chr9	21254484	21254484
Chr2	33759375	33759375
Chr1	29240443	29240443
Chr4	34908530	34908530
Chr11	25200122	25200122
Chr1	15131344	15131344
Chr1	15131309	15131309
Chr2	895004	895004
Chr5	26496795	26496795
Chr2	4285633	4285633
Chr11	4971346	4971346
Chr5	4560083	4560083
Chr7	4068034	4068034
Chr1	34475359	34475359
Chr1	34475377	34475377
Chr6	27292656	27292656
Chr3	33791026	33791026
Chr3	10929525	10929525
Chr3	10080340	10080340
Chr3	2543820	2543820
Chr3	35834140	35834140
Chr10	14678787	14678787
Chr1	9889253	9889253
Chr3	18485978	18485978
Chr3	30206488	30206488
Chr7	6763685	6763685
Chr6	19619504	19619504
Chr4	30940032	30940032
Chr4	26306516	26306516
Chr4	26307607	26307607
Chr4	26307623	26307623
Chr5	18838806	18838806
Chr5	802559	802559
Chr2	35683631	35683631
Chr2	35683597	35683597
Chr7	8140821	8140821
Chr9	3660732	3660732
Chr9	3660642	3660642
Chr10	3018022	3018022
Chr8	22034476	22034476
Chr5	29547523	29547523
Chr1	38307465	38307465
Chr5	3536046	3536046
Chr9	5385	5385
Chr4	22417420	22417420
Chr6	14080855	14080855
Chr7	26484045	26484045
Chr5	24379117	24379117
Chr2	29825003	29825003
Chr2	1787507	1787507
Chr10	19222657	19222657
Chr4	19601748	19601748
Chr3	28564547	28564547
Chr3	28564576	28564576
Chr6	4213424	4213424
Chr2	14124662	14124662
Chr8	28273804	28273804
Chr3	14388	14388
Chr3	33650814	33650814
Chr3	33650834	33650834
Chr8	15666408	15666408
Chr3	3372046	3372046
Chr3	3372047	3372047
Chr2	30659034	30659034
Chr4	30602248	30602248
Chr6	231975	231975
Chr3	13627658	13627658
Chr4	33310064	33310064
Chr12	1158276	1158276
Chr7	22186845	22186845
Chr5	18793564	18793564
Chr5	13610887	13610887
Chr3	11183821	11183821
Chr5	355091	355091
Chr7	17269354	17269354
Chr3	21112240	21112240
Chr4	34605691	34605691
Chr4	34605683	34605683
Chr4	32735315	32735315
Chr5	5335383	5335383
Chr12	26621385	26621385
Chr1	9888595	9888595
Chr2	25432483	25432483
Chr3	8789415	8789415
Chr7	12716710	12716710
Chr5	2100189	2100189
Chr6	7653298	7653298
Chr3	35808291	35808291
Chr11	13724595	13724595
Chr5	4243829	4243829
Chr7	15602131	15602131
Chr2	23990983	23990983
Chr6	29977611	29977611
Chr6	8726570	8726570
Chr5	29157116	29157116
Chr11	24170864	24170864
Chr3	30984450	30984450
Chr3	30984454	30984454
Chr8	4674701	4674701
Chr7	21575039	21575039
Chr2	7719847	7719847
Chr2	22335430	22335430
Chr2	13292397	13292397
Chr5	20882468	20882468
Chr6	1952123	1952123
Chr6	1952537	1952537
Chr6	413539	413539
Chr2	22602497	22602497
Chr5	27179674	27179674
Chr5	26631385	26631385
Chr8	2173769	2173769
Chr10	12971637	12971637
Chr7	9221656	9221656
Chr11	13945262	13945262
Chr3	11777431	11777431
Chr12	2460670	2460670
Chr12	2460661	2460661
Chr1	20599461	20599461
Chr1	20599459	20599459
Chr2	4694061	4694061
Chr4	34244314	34244314
Chr6	29504152	29504152
Chr9	19400898	19400898
Chr3	11718344	11718344
Chr3	21238703	21238703
Chr4	24648279	24648279
Chr10	17917707	17917707
Chr2	22337348	22337348
Chr1	1760492	1760492
Chr2	25456740	25456740
Chr4	370969	370969
Chr9	19737600	19737600
Chr5	18106517	18106517
Chr5	18106484	18106484
Chr4	13155390	13155390
Chr4	13155391	13155391
Chr7	4484579	4484579
Chr6	16651071	16651071
Chr11	24170893	24170893
Chr5	27246119	27246119
Chr2	23528658	23528658
Chr12	733774	733774
Chr6	30946682	30946682
Chr7	523802	523802
Chr6	24586651	24586651
Chr6	24586738	24586738
Chr10	18740895	18740895
Chr3	14013284	14013284
Chr6	27727266	27727266
Chr2	33117147	33117147
Chr11	20134054	20134054
Chr2	4694122	4694122
Chr1	12655069	12655069
Chr10	4832216	4832216
Chr2	27047329	27047329
Chr12	13106238	13106238
Chr4	33780933	33780933
Chr11	24171005	24171005
Chr8	15574339	15574339
Chr4	22419081	22419081
Chr8	8155723	8155723
Chr11	28807069	28807069
Chr11	12633399	12633399
Chr8	21221570	21221570
Chr3	5874398	5874398
Chr2	24374400	24374400
Chr8	3696594	3696594
Chr2	7135260	7135260
Chr3	33652576	33652576
Chr1	34138422	34138422
Chr2	23528674	23528674
Chr3	1435064	1435064
Chr3	6460318	6460318
Chr2	8876361	8876361
Chr11	8388371	8388371
Chr6	24228997	24228997
Chr3	34409953	34409953
Chr3	26461128	26461128
Chr5	26902182	26902182
Chr6	2457496	2457496
Chr6	26411635	26411635
Chr2	33114877	33114877
Chr1	39840175	39840175
Chr5	877650	877650
Chr7	4574382	4574382
Chr1	35130542	35130542
Chr8	24954639	24954639
Chr5	22903362	22903362
Chr1	22754922	22754922
Chr5	27642519	27642519
Chr5	26467062	26467062
Chr3	21097819	21097819
Chr4	23279082	23279082
Chr1	26395911	26395911
Chr1	26395912	26395912
Chr11	2383068	2383068
Chr8	23579456	23579456
Chr3	25564323	25564323
Chr9	22651853	22651853
Chr2	30675089	30675089
Chr3	1787734	1787734
Chr6	21964393	21964393
Chr3	30560951	30560951
Chr7	4265469	4265469
Chr3	1232420	1232420
Chr4	26664845	26664845
Chr7	7233261	7233261
Chr12	23116501	23116501
Chr9	7908	7908
Chr1	7280160	7280160
Chr11	716092	716092
Chr2	31528467	31528467
Chr3	16304889	16304889
Chr7	19625795	19625795
Chr3	34009584	34009584
Chr7	20726055	20726055
Chr2	34913359	34913359
Chr1	28281735	28281735
Chr3	29075694	29075694
Chr4	30601318	30601318
Chr4	24648090	24648090
Chr2	33727503	33727503
Chr1	35130447	35130447
Chr9	8227	8227
Chr7	24317872	24317872
Chr4	22938584	22938584
Chr5	1869811	1869811
Chr5	1869177	1869177
Chr5	1869127	1869127
Chr5	1869124	1869124
Chr5	1868017	1868017
Chr5	1867830	1867830
Chr5	1867683	1867683
Chr1	32975701	32975701
Chr1	32976681	32976681
Chr1	32976688	32976688
Chr4	26647277	26647277
Chr7	24318073	24318073
Chr7	24317959	24317959
Chr3	31605122	31605122
Chr3	23512716	23512716
Chr11	9004943	9004943
Chr11	9004957	9004957
Chr1	21152121	21152121
Chr1	21151679	21151679
Chr1	6455663	6455663
Chr1	6455734	6455734
Chr1	6455758	6455758
Chr1	35153900	35153900
Chr2	18372734	18372734
Chr2	34930613	34930613
Chr1	34609856	34609856
Chr1	34608925	34608925
Chr1	34607065	34607065
Chr1	34607045	34607045
Chr1	34607040	34607040
Chr1	34606483	34606483
Chr1	34606208	34606208
Chr9	14613074	14613074
Chr9	14612626	14612626
Chr9	14612617	14612617
Chr2	4857995	4857995
Chr2	4856121	4856121
